name,modified_time,path,real_path
Browse Nsight Code Samples,2022-05-27 오후 5:23:10,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\NVIDIA Corporation\Nsight Visual Studio Edition 2020.1\Browse Nsight Code Samples.lnk,C:\Program Files (x86)\NVIDIA Corporation\Nsight Visual Studio Edition 2020.1\Host\Samples
Nsight Monitor,2022-05-27 오후 5:23:10,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\NVIDIA Corporation\Nsight Visual Studio Edition 2020.1\Nsight Monitor.lnk,C:\Program Files (x86)\NVIDIA Corporation\Nsight Visual Studio Edition 2020.1\Monitor\Common\Nsight.Monitor.exe
Nsight Redistributable,2022-05-27 오후 5:23:44,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\NVIDIA Corporation\Nsight Visual Studio Edition 2020.1\Nsight Redistributable.lnk,C:\ProgramData\NVIDIA Corporation\Nsight\NVIDIA_Nsight_Visual_Studio_Edition_Win64_2020.1.1.20163.msi
Browse NVIDIA Tools Extension,2022-05-27 오후 5:23:10,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\NVIDIA Corporation\NVIDIA Tools Extension (64 bit)\Browse NVIDIA Tools Extension.lnk,C:\Program Files\NVIDIA Corporation\NvToolsExt
OBS Studio (64bit),2021-10-30 오전 2:37:49,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\OBS Studio\OBS Studio (64bit).lnk,C:\Program Files\obs-studio\bin\64bit\obs64.exe
Uninstall,2021-10-30 오전 2:37:58,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\OBS Studio\Uninstall.lnk,C:\Program Files\obs-studio\uninstall.exe
OneDrive,2022-12-10 오후 1:12:53,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\OneDrive.lnk,C:\Program Files\Microsoft OneDrive\OneDrive.exe
OneNote,2022-04-05 오후 11:59:27,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\OneNote.lnk,C:\Program Files\Microsoft Office\root\Office16\ONENOTE.EXE
Run OpenStego,2021-11-26 오후 3:30:18,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\OpenStego\Run OpenStego.lnk,C:\Users\User\Desktop\javaw.exe
Uninstall OpenStego,2021-11-26 오후 3:30:21,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\OpenStego\Uninstall OpenStego.lnk,C:\Program Files (x86)\OpenStego\Uninstall.exe
Outlook,2022-04-05 오후 11:59:27,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Outlook.lnk,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE
PC Health Check,2022-04-28 오전 11:51:48,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\PC Health Check.lnk,C:\Program Files\PCHealthCheck\PCHealthCheck.exe
PowerPoint,2021-10-07 오전 11:09:47,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\PowerPoint.lnk,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE
Publisher,2022-04-05 오후 11:59:27,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Publisher.lnk,C:\Program Files\Microsoft Office\root\Office16\MSPUB.EXE
IDLE (Python GUI),2022-03-27 오후 1:21:19,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Python 2.7\IDLE (Python GUI).lnk,C:\Windows\Installer\{A5F504DF-2ED9-4A2D-A2F3-9D2750DD42D6}\python_icon.exe
Module Docs,2022-03-27 오후 1:21:19,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Python 2.7\Module Docs.lnk,C:\Windows\Installer\{A5F504DF-2ED9-4A2D-A2F3-9D2750DD42D6}\python_icon.exe
Python (command line),2022-03-27 오후 1:21:19,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Python 2.7\Python (command line).lnk,C:\Windows\Installer\{A5F504DF-2ED9-4A2D-A2F3-9D2750DD42D6}\python_icon.exe
Python Manuals,2022-03-27 오후 1:21:20,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Python 2.7\Python Manuals.lnk,C:\Python27\Doc\python2718.chm
Uninstall Python,2022-03-27 오후 1:21:20,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Python 2.7\Uninstall Python.lnk,C:\Windows\system32\msiexec.exe
Realtek HD Audio Manager,2021-10-06 오후 6:02:24,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Realtek\Realtek HD Audio Manager.lnk,C:\Program Files\Realtek\Audio\HDA\RAVCpl64.exe
League of Legends,2021-10-07 오후 12:03:46,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Riot Games\League of Legends.lnk,D:\Riot Games\Riot Client\RiotClientServices.exe
라이엇 클라이언트,2021-10-08 오전 10:19:23,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Riot Games\라이엇 클라이언트.lnk,D:\Riot Games\Riot Client\RiotClientServices.exe
SASM,2021-11-27 오후 12:29:28,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\SASM\SASM.lnk,C:\Program Files (x86)\SASM\sasm.exe
Uninstall SASM,2021-11-27 오후 12:29:44,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\SASM\Uninstall SASM.lnk,C:\Program Files (x86)\SASM\unins000.exe
Tailscale,2022-10-24 오후 4:18:08,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\StartUp\Tailscale.lnk,C:\Program Files (x86)\Tailscale IPN\tailscale-ipn.exe
Sublime Text,2021-10-07 오전 11:37:50,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Sublime Text.lnk,C:\Program Files\Sublime Text\sublime_text.exe
Task Manager,2019-12-07 오전 9:08:44,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\System Tools\Task Manager.lnk,C:\Windows\system32\taskmgr.exe
Tailscale,2022-10-24 오후 4:18:08,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Tailscale.lnk,C:\Program Files (x86)\Tailscale IPN\tailscale-ipn.exe
Debuggable Package Manager,2021-10-07 오후 12:36:20,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio 2019\Visual Studio Tools\Debuggable Package Manager.lnk,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
Developer Command Prompt for VS 2019,2021-10-07 오후 12:35:14,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio 2019\Visual Studio Tools\Developer Command Prompt for VS 2019.lnk,C:\Windows\System32\cmd.exe
Developer PowerShell for VS 2019,2021-10-07 오후 12:35:14,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio 2019\Visual Studio Tools\Developer PowerShell for VS 2019.lnk,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
x64 Native Tools Command Prompt for VS 2019,2021-10-07 오후 12:41:36,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio 2019\Visual Studio Tools\VC\x64 Native Tools Command Prompt for VS 2019.lnk,C:\Windows\System32\cmd.exe
x64_x86 Cross Tools Command Prompt for VS 2019,2021-10-07 오후 12:41:36,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio 2019\Visual Studio Tools\VC\x64_x86 Cross Tools Command Prompt for VS 2019.lnk,C:\Windows\System32\cmd.exe
x86 Native Tools Command Prompt for VS 2019,2021-10-07 오후 12:41:36,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio 2019\Visual Studio Tools\VC\x86 Native Tools Command Prompt for VS 2019.lnk,C:\Windows\System32\cmd.exe
x86_x64 Cross Tools Command Prompt for VS 2019,2021-10-07 오후 12:41:36,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio 2019\Visual Studio Tools\VC\x86_x64 Cross Tools Command Prompt for VS 2019.lnk,C:\Windows\System32\cmd.exe
Visual Studio 2019,2021-11-19 오후 12:03:05,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio 2019.lnk,C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE\devenv.exe
Visual Studio Installer,2021-11-19 오후 12:01:13,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio Installer.lnk,C:\Program Files (x86)\Microsoft Visual Studio\Installer\setup.exe
Command Prompt for vctl,2021-10-07 오후 12:38:50,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\VMware\Command Prompt for vctl.lnk,C:\Windows\System32\cmd.exe
Virtual Network Editor,2021-10-07 오후 12:38:50,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\VMware\Virtual Network Editor.lnk,C:\Program Files (x86)\VMware\VMware Workstation\vmnetcfg.exe
VMware Workstation 16 Player,2021-10-07 오후 12:38:50,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\VMware\VMware Workstation 16 Player.lnk,C:\Program Files (x86)\VMware\VMware Workstation\vmplayer.exe
VMware Workstation Pro,2021-10-07 오후 12:38:50,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\VMware\VMware Workstation Pro.lnk,C:\Program Files (x86)\VMware\VMware Workstation\vmware.exe
Uninstall WAMP packaged by Bitnami,2021-11-25 오후 2:49:59,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\WAMP packaged by Bitnami\Uninstall WAMP packaged by Bitnami.lnk,C:\Bitnami\wampstack-8.0.13-0\uninstall.exe
Use WAMP packaged by Bitnami,2021-11-25 오후 2:49:15,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\WAMP packaged by Bitnami\Use WAMP packaged by Bitnami.lnk,C:\Bitnami\wampstack-8.0.13-0\use_wampstack.bat
WAMP packaged by Bitnami Manager Tool,2021-11-25 오후 2:49:16,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\WAMP packaged by Bitnami\WAMP packaged by Bitnami Manager Tool.lnk,C:\Bitnami\wampstack-8.0.13-0\manager-windows.exe
Install WAMP packaged by Bitnami as service,2021-11-25 오후 2:49:15,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\WAMP packaged by Bitnami\WAMP packaged by Bitnami Service\Install WAMP packaged by Bitnami as service.lnk,C:\Bitnami\wampstack-8.0.13-0\serviceinstall.bat
Start WAMP packaged by Bitnami service,2021-11-25 오후 2:49:16,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\WAMP packaged by Bitnami\WAMP packaged by Bitnami Service\Start WAMP packaged by Bitnami service.lnk,C:\Bitnami\wampstack-8.0.13-0\servicerun.bat
Stop WAMP packaged by Bitnami service,2021-11-25 오후 2:49:16,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\WAMP packaged by Bitnami\WAMP packaged by Bitnami Service\Stop WAMP packaged by Bitnami service.lnk,C:\Bitnami\wampstack-8.0.13-0\servicerun.bat
Uninstall WAMP packaged by Bitnami service,2021-11-25 오후 2:49:16,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\WAMP packaged by Bitnami\WAMP packaged by Bitnami Service\Uninstall WAMP packaged by Bitnami service.lnk,C:\Bitnami\wampstack-8.0.13-0\serviceinstall.bat
Application Verifier (X64),2021-10-07 오후 12:42:11,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Application Verifier (X64)\Application Verifier (X64).lnk,C:\Windows\System32\appverif.exe
Application Verifier Help,2021-10-07 오후 12:42:11,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Application Verifier (X64)\Application Verifier Help.lnk,C:\Windows\System32\appverif.chm
Application Verifier (WOW),2021-10-07 오후 12:42:11,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Application Verifier (X86)\Application Verifier (WOW).lnk,C:\Windows\SysWOW64\appverif.exe
Windows App Cert Kit,2021-10-07 오후 12:42:15,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Windows App Certification Kit\Windows App Cert Kit.lnk,C:\Program Files (x86)\Windows Kits\10\App Certification Kit\appcertui.exe
Documentation for Desktop Apps,2021-10-07 오후 12:42:18,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Windows Software Development Kit\Documentation for Desktop Apps.lnk,C:\Program Files (x86)\Windows Kits\10\Shortcuts\DesktopDevCenterLearn.url
Documentation for Windows Store Apps,2021-10-07 오후 12:42:19,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Windows Software Development Kit\Documentation for Windows Store Apps.lnk,C:\Program Files (x86)\Windows Kits\10\Shortcuts\WindowsStoreAppDevCenterLearn.url
Samples for Desktop Apps,2021-10-07 오후 12:42:18,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Windows Software Development Kit\Samples for Desktop Apps.lnk,C:\Program Files (x86)\Windows Kits\10\Shortcuts\DesktopDevCenterSamples.url
Samples for Windows Store Apps,2021-10-07 오후 12:42:19,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Windows Software Development Kit\Samples for Windows Store Apps.lnk,C:\Program Files (x86)\Windows Kits\10\Shortcuts\WindowsStoreAppDevCenterSamples.url
Tools for Desktop Apps,2021-10-07 오후 12:42:18,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Windows Software Development Kit\Tools for Desktop Apps.lnk,C:\Program Files (x86)\Windows Kits\10\Shortcuts\DesktopDevCenterToolsDocumentation.url
Tools for Windows Store Apps,2021-10-07 오후 12:42:19,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Windows Software Development Kit\Tools for Windows Store Apps.lnk,C:\Program Files (x86)\Windows Kits\10\Shortcuts\WindowsStoreAppDevCenterToolsDocumentation.url
Windows Software Development Kit,2021-10-07 오후 12:42:18,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows Kits\Windows Software Development Kit\Windows Software Development Kit.lnk,C:\Windows\explorer.exe
Windows PowerShell ISE (x86),2019-12-06 오후 5:04:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell ISE (x86).lnk,C:\Windows\syswow64\WindowsPowerShell\v1.0\PowerShell_ISE.exe
Windows PowerShell ISE,2019-12-06 오후 5:04:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell ISE.lnk,C:\Windows\system32\WindowsPowerShell\v1.0\PowerShell_ISE.exe
Wireshark,2022-05-21 오후 1:25:11,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Wireshark.lnk,C:\Program Files\Wireshark\Wireshark.exe
Word,2021-10-07 오전 11:09:47,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Word.lnk,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE
Xftp,2022-11-14 오후 1:46:08,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Xftp 7\Xftp.lnk,C:\Program Files (x86)\NetSarang\Xftp 7\Xftp.exe
Xagent,2022-11-14 오전 11:27:24,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Xshell 7\Xagent.lnk,C:\Program Files (x86)\NetSarang\Xshell 7\Xagent.exe
Xshell,2022-11-14 오전 11:27:24,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Xshell 7\Xshell.lnk,C:\Program Files (x86)\NetSarang\Xshell 7\Xshell.exe
반디집,2021-10-07 오전 10:23:45,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\반디집\반디집.lnk,C:\Program Files\Bandizip\Bandizip.exe
프로그램 제거,2021-10-07 오전 10:24:02,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\반디집\프로그램 제거.lnk,C:\Program Files\Bandizip\Uninstall.exe
비즈니스용 Skype,2022-04-05 오후 11:59:27,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\비즈니스용 Skype.lnk,C:\Program Files\Microsoft Office\root\Office16\lync.exe
알캡처,2022-11-14 오전 10:23:08,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\알툴즈\알캡처.lnk,C:\Program Files (x86)\ESTsoft\ALCapture\ALCapture.exe
카카오톡 제거,2021-10-07 오전 10:31:20,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\카카오톡\카카오톡 제거.lnk,C:\Program Files (x86)\Kakao\KakaoTalk\uninstall.exe
카카오톡,2021-10-07 오전 10:31:20,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\카카오톡\카카오톡.lnk,C:\Program Files (x86)\Kakao\KakaoTalk\KakaoTalk.exe
한글 2018,2021-10-07 오전 11:00:23,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\한글 2018.lnk,C:\Program Files (x86)\Hnc\Office 2018\HOffice100\Bin\Hwp.exe
한컴 자동 업데이트 2018,2021-10-07 오전 11:00:23,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\한글과컴퓨터\한컴 자동 업데이트 2018.lnk,C:\Program Files (x86)\Hnc\Office 2018\HncUtils\Studio\HancomStudio.exe
한글 2018,2021-10-07 오전 11:00:23,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\한글과컴퓨터\한컴오피스 2018\한글 2018.lnk,C:\Program Files (x86)\Hnc\Office 2018\HOffice100\Bin\Hwp.exe
한컴오피스 2018,2021-10-07 오전 11:00:23,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\한글과컴퓨터\한컴오피스 2018\한컴오피스 2018.lnk,C:\Program Files (x86)\Hnc\Office 2018\HncUtils\Studio\HancomStudio.exe
알캡처,2022-11-14 오전 10:23:08,C:\ProgramData\Microsoft\Windows\Start Menu\알캡처.lnk,C:\Program Files (x86)\ESTsoft\ALCapture\ALCapture.exe
알툴즈 업데이트,2021-10-07 오전 10:28:34,C:\ProgramData\Microsoft\Windows\Start Menu\알툴즈 업데이트.lnk,C:\Program Files (x86)\ESTsoft\ALUpdate\ALUpdate.exe
Chrome,2022-02-09 오후 12:23:00,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Chrome.lnk,C:\Program Files\Google\Chrome\Application\chrome.exe
Microsoft Edge,2022-02-09 오후 12:23:00,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Microsoft Edge.lnk,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
Microsoft Outlook,2022-11-28 오전 11:08:03,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Microsoft Outlook.lnk,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE
League of Legends,2022-04-21 오전 11:10:40,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\ImplicitAppShortcuts\512c904ca96ecd5c\League of Legends.lnk,D:\Riot Games\League of Legends\LeagueClient.exe
Chrome,2021-10-07 오전 10:16:31,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Chrome.lnk,C:\Program Files\Google\Chrome\Application\chrome.exe
HxD,2021-10-07 오전 11:27:38,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\HxD.lnk,C:\Program Files\HxD\HxD.exe
Microsoft Edge,2021-10-06 오후 6:27:43,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Microsoft Edge.lnk,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
Notion,2022-01-27 오전 10:45:06,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Notion.lnk,C:\Users\User\AppData\Local\Programs\Notion\Notion.exe
The Interactive Disassembler,2022-01-17 오후 4:16:56,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\The Interactive Disassembler.lnk,C:\Users\User\Desktop\Tool\IDA_Pro_7.5\ida.exe
알캡처,2021-10-07 오전 10:28:33,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\알캡처.lnk,C:\Program Files (x86)\ESTsoft\ALCapture\ALCapture.exe
Wireshark,2022-05-21 오후 1:25:11,C:\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Wireshark.lnk,C:\Program Files\Wireshark\Wireshark.exe
